"OR_DG","OR_DLPFC","OR_HIPPO","pval_DG","pval_DLPFC","pval_HIPPO","FDR_DG","FDR_DLPFC","FDR_HIPPO","Drug","Database","numGenesSet","numGenesSig_DG","numGenesSig_DLPFC","numGenesSig_HIPPO"
0.881403817177298,0.842720313227556,0.986088790678987,0.271623013194939,0.046371253344684,0.914234986270845,0.39174092026374,0.0714016825532261,1,"AT9283","DGI",3165,101,184,153
0.881403817177298,0.858935130952216,0.984965989807694,0.271623013194939,0.0757542406350501,0.904340219934831,0.39174092026374,0.104069935617699,1,"STAUROSPORINE","DGI",3170,101,187,153
0.882057825235983,0.842720313227556,0.986650995029339,0.274603046116203,0.046371253344684,0.919190109417831,0.39174092026374,0.0714016825532261,1,"102","DGI",3165,101,184,153
0.882057825235983,0.843799805539128,0.986650995029339,0.274603046116203,0.0480751129071257,0.919190109417831,0.39174092026374,0.0714016825532261,1,"2406","DGI",3162,101,184,153
0.882057825235983,0.842720313227556,0.986088790678987,0.274603046116203,0.046371253344684,0.914234986270845,0.39174092026374,0.0714016825532261,1,"2426","DGI",3165,101,184,153
0.882057825235983,0.841284365442469,0.984965989807694,0.274603046116203,0.0441803882562192,0.904340219934831,0.39174092026374,0.0714016825532261,1,"4151","DGI",3169,101,184,153
0.882057825235983,0.843799805539128,0.986650995029339,0.274603046116203,0.0480751129071257,0.919190109417831,0.39174092026374,0.0714016825532261,1,"479","DGI",3162,101,184,153
0.882057825235983,0.843799805539128,0.986650995029339,0.274603046116203,0.0480751129071257,0.919190109417831,0.39174092026374,0.0714016825532261,1,"505","DGI",3162,101,184,153
0.882057825235983,0.843439733190376,0.987213736346597,0.274603046116203,0.0475012838781663,0.924150145302681,0.39174092026374,0.0714016825532261,1,"52","DGI",3163,101,184,153
0.882057825235983,0.843799805539128,0.987213736346597,0.274603046116203,0.0480751129071257,0.924150145302681,0.39174092026374,0.0714016825532261,1,"53","DGI",3162,101,184,153
0.882057825235983,0.843079902500918,0.986088790678987,0.274603046116203,0.0469333464195626,0.914234986270845,0.39174092026374,0.0714016825532261,1,"8114","DGI",3164,101,184,153
0.882057825235983,0.842720313227556,0.985527122527348,0.274603046116203,0.046371253344684,0.909284961494584,0.39174092026374,0.0714016825532261,1,"88","DGI",3165,101,184,153
0.882057825235983,0.843079902500918,0.986088790678987,0.274603046116203,0.0469333464195626,0.914234986270845,0.39174092026374,0.0714016825532261,1,"97","DGI",3164,101,184,153
0.882057825235983,0.843079902500918,0.986088790678987,0.274603046116203,0.0469333464195626,0.914234986270845,0.39174092026374,0.0714016825532261,1,"99","DGI",3164,101,184,153
0.882057825235983,0.843799805539128,0.986650995029339,0.274603046116203,0.0480751129071257,0.919190109417831,0.39174092026374,0.0714016825532261,1,"CILENGITIDE","DGI",3162,101,184,153
0.882057825235983,0.842001857957947,0.984965989807694,0.274603046116203,0.0452644126118185,0.904340219934831,0.39174092026374,0.0714016825532261,1,"CYTOKINES","DGI",3167,101,184,153
0.882057825235983,0.853640546521021,0.983845327604726,0.274603046116203,0.0648658719776315,0.894467321796059,0.39174092026374,0.0897280073465796,1,"GEFITINIB","DGI",3168,101,186,153
0.882057825235983,0.853640546521021,0.992647595307953,0.274603046116203,0.0648658719776315,0.971750518693029,0.39174092026374,0.0897280073465796,1,"IMATINIB","DGI",3168,101,186,154
0.882057825235983,0.842001857957947,0.986088790678987,0.274603046116203,0.0452644126118185,0.914234986270845,0.39174092026374,0.0714016825532261,1,"MEK162","DGI",3167,101,184,153
0.882057825235983,0.859301460029423,0.993213104219507,0.274603046116203,0.076602076143775,0.976737870939062,0.39174092026374,0.105114341192144,1,"Olaparib","DGI",3169,101,187,154
0.882057825235983,0.847993732423599,0.986088790678987,0.274603046116203,0.054652454854124,0.914234986270845,0.39174092026374,0.0775212125590412,1,"OLAPARIB","DGI",3167,101,185,153
0.882057825235983,0.843079902500918,0.987777015400422,0.274603046116203,0.0469333464195626,0.929114907525099,0.39174092026374,0.0714016825532261,1,"PCI-24781","DGI",3164,101,184,153
0.882057825235983,0.842360965127415,0.986088790678987,0.274603046116203,0.0458149576690481,0.914234986270845,0.39174092026374,0.0714016825532261,1,"REGORAFENIB","DGI",3166,101,184,153
0.882057825235983,0.843799805539128,0.986650995029339,0.274603046116203,0.0480751129071257,0.919190109417831,0.39174092026374,0.0714016825532261,1,"RIGOSERTIB","DGI",3162,101,184,153
0.882057825235983,0.842001857957947,0.994345741638543,0.274603046116203,0.0452644126118185,0.986720463631382,0.39174092026374,0.0714016825532261,1,"SUNITINIB","DGI",3167,101,184,154
0.882057825235983,0.847993732423599,0.986088790678987,0.274603046116203,0.054652454854124,0.914234986270845,0.39174092026374,0.0775212125590412,1,"TNF-ALPHA","DGI",3167,101,185,153
0.882057825235983,0.843439733190376,0.986650995029339,0.274603046116203,0.0475012838781663,0.919190109417831,0.39174092026374,0.0714016825532261,1,"TYROSINE-KINASE-INHIBITOR","DGI",3163,101,184,153
0.882057825235983,0.843079902500918,0.987777015400422,0.274603046116203,0.0469333464195626,0.929114907525099,0.39174092026374,0.0714016825532261,1,"VORINOSTAT","DGI",3164,101,184,153
0.882057825235983,0.842360965127415,0.986650995029339,0.274603046116203,0.0458149576690481,0.919190109417831,0.39174092026374,0.0714016825532261,1,"XL765","DGI",3166,101,184,153
1.93004742547425,1.39197355680946,0.587804095844596,0.277294718842884,0.59764768504742,0.647067853825404,0.39174092026374,0.693259760325668,1,"LITHIUM","dsigdb",67,5,6,2
1.93004742547425,0.756091370558376,0.628960717523954,0.277294718842884,0.83359318604314,0.725538847195954,0.39174092026374,0.913109834095635,1,"METHAMPHETAMINE","dsigdb",59,5,3,2
0.882712671766539,0.843799805539128,0.986650995029339,0.277606800751184,0.0480751129071257,0.919190109417831,0.39174092026374,0.0714016825532261,1,"124","DGI",3162,101,184,153
0.882712671766539,0.844160119790701,0.987213736346597,0.277606800751184,0.0486548808936717,0.924150145302681,0.39174092026374,0.0714016825532261,1,"135","DGI",3161,101,184,153
0.882712671766539,0.843799805539128,0.987213736346597,0.277606800751184,0.0480751129071257,0.924150145302681,0.39174092026374,0.0714016825532261,1,"136","DGI",3162,101,184,153
0.882712671766539,0.843439733190376,0.987777015400422,0.277606800751184,0.0475012838781663,0.929114907525099,0.39174092026374,0.0714016825532261,1,"1369","DGI",3163,101,184,153
0.882712671766539,0.843439733190376,0.987777015400422,0.277606800751184,0.0475012838781663,0.929114907525099,0.39174092026374,0.0714016825532261,1,"1378","DGI",3163,101,184,153
0.882712671766539,0.843799805539128,0.986650995029339,0.277606800751184,0.0480751129071257,0.919190109417831,0.39174092026374,0.0714016825532261,1,"1728","DGI",3162,101,184,153
0.882712671766539,0.843799805539128,0.987777015400422,0.277606800751184,0.0480751129071257,0.929114907525099,0.39174092026374,0.0714016825532261,1,"1862","DGI",3162,101,184,153
0.882712671766539,0.843799805539128,0.986650995029339,0.277606800751184,0.0480751129071257,0.919190109417831,0.39174092026374,0.0714016825532261,1,"2459","DGI",3162,101,184,153
0.882712671766539,0.844160119790701,0.987213736346597,0.277606800751184,0.0486548808936717,0.924150145302681,0.39174092026374,0.0714016825532261,1,"2561","DGI",3161,101,184,153
0.882712671766539,0.844160119790701,0.987777015400422,0.277606800751184,0.0486548808936717,0.929114907525099,0.39174092026374,0.0714016825532261,1,"2644","DGI",3161,101,184,153
0.882712671766539,0.844160119790701,0.987213736346597,0.277606800751184,0.0486548808936717,0.924150145302681,0.39174092026374,0.0714016825532261,1,"277","DGI",3161,101,184,153
0.882712671766539,0.843439733190376,0.987213736346597,0.277606800751184,0.0475012838781663,0.924150145302681,0.39174092026374,0.0714016825532261,1,"407","DGI",3163,101,184,153
0.882712671766539,0.844160119790701,0.987213736346597,0.277606800751184,0.0486548808936717,0.924150145302681,0.39174092026374,0.0714016825532261,1,"4534","DGI",3161,101,184,153
0.882712671766539,0.844160119790701,0.987213736346597,0.277606800751184,0.0486548808936717,0.924150145302681,0.39174092026374,0.0714016825532261,1,"4631","DGI",3161,101,184,153
0.882712671766539,0.844160119790701,0.987213736346597,0.277606800751184,0.0486548808936717,0.924150145302681,0.39174092026374,0.0714016825532261,1,"4698","DGI",3161,101,184,153
0.882712671766539,0.844160119790701,0.987777015400422,0.277606800751184,0.0486548808936717,0.929114907525099,0.39174092026374,0.0714016825532261,1,"4743","DGI",3161,101,184,153
0.882712671766539,0.843799805539128,0.986650995029339,0.277606800751184,0.0480751129071257,0.919190109417831,0.39174092026374,0.0714016825532261,1,"484","DGI",3162,101,184,153
0.882712671766539,0.844160119790701,0.987213736346597,0.277606800751184,0.0486548808936717,0.924150145302681,0.39174092026374,0.0714016825532261,1,"499","DGI",3161,101,184,153
0.882712671766539,0.844160119790701,0.987213736346597,0.277606800751184,0.0486548808936717,0.924150145302681,0.39174092026374,0.0714016825532261,1,"502","DGI",3161,101,184,153
0.882712671766539,0.844160119790701,0.987213736346597,0.277606800751184,0.0486548808936717,0.924150145302681,0.39174092026374,0.0714016825532261,1,"503","DGI",3161,101,184,153
0.882712671766539,0.843799805539128,0.987777015400422,0.277606800751184,0.0480751129071257,0.929114907525099,0.39174092026374,0.0714016825532261,1,"73","DGI",3162,101,184,153
0.882712671766539,0.843799805539128,0.987213736346597,0.277606800751184,0.0480751129071257,0.924150145302681,0.39174092026374,0.0714016825532261,1,"7351","DGI",3162,101,184,153
0.882712671766539,0.843439733190376,0.987777015400422,0.277606800751184,0.0475012838781663,0.929114907525099,0.39174092026374,0.0714016825532261,1,"8115","DGI",3163,101,184,153
0.882712671766539,0.844160119790701,0.987777015400422,0.277606800751184,0.0486548808936717,0.929114907525099,0.39174092026374,0.0714016825532261,1,"9","DGI",3161,101,184,153
0.882712671766539,0.844160119790701,0.987777015400422,0.277606800751184,0.0486548808936717,0.929114907525099,0.39174092026374,0.0714016825532261,1,"91","DGI",3161,101,184,153
0.882712671766539,0.847993732423599,0.984965989807694,0.277606800751184,0.054652454854124,0.904340219934831,0.39174092026374,0.0775212125590412,1,"Bevacizumab","DGI",3167,101,185,153
0.882712671766539,0.846549151332203,0.983845327604726,0.277606800751184,0.0521329225704012,0.894467321796059,0.39174092026374,0.0743428485852424,1,"Cetuximab","DGI",3171,101,185,153
0.882712671766539,0.843439733190376,0.986650995029339,0.277606800751184,0.0475012838781663,0.919190109417831,0.39174092026374,0.0714016825532261,1,"CHONDROITIN-SULFATE","DGI",3163,101,184,153
0.882712671766539,0.85509865363455,0.994345741638543,0.277606800751184,0.067891624391219,0.986720463631382,0.39174092026374,0.093697468970055,1,"Fluorouracil","DGI",3164,101,186,154
0.882712671766539,0.852549530695873,0.983845327604726,0.277606800751184,0.0626719471176851,0.894467321796059,0.39174092026374,0.0868433447358223,1,"GENISTEIN","DGI",3171,101,186,153
0.882712671766539,0.842720313227556,0.985527122527348,0.277606800751184,0.046371253344684,0.909284961494584,0.39174092026374,0.0714016825532261,1,"LAPATINIB","DGI",3165,101,184,153
0.882712671766539,0.843079902500918,0.994345741638543,0.277606800751184,0.0469333464195626,0.986720463631382,0.39174092026374,0.0714016825532261,1,"LINIFANIB","DGI",3164,101,184,154
0.882712671766539,0.844160119790701,0.987213736346597,0.277606800751184,0.0486548808936717,0.924150145302681,0.39174092026374,0.0714016825532261,1,"METFORMIN","DGI",3161,101,184,153
0.882712671766539,0.844160119790701,0.987777015400422,0.277606800751184,0.0486548808936717,0.929114907525099,0.39174092026374,0.0714016825532261,1,"NIVOLUMAB","DGI",3161,101,184,153
0.882712671766539,0.843799805539128,0.987213736346597,0.277606800751184,0.0480751129071257,0.924150145302681,0.39174092026374,0.0714016825532261,1,"PASIREOTIDE","DGI",3162,101,184,153
0.882712671766539,0.843439733190376,0.987213736346597,0.277606800751184,0.0475012838781663,0.924150145302681,0.39174092026374,0.0714016825532261,1,"PF-04691502","DGI",3163,101,184,153
0.882712671766539,0.842720313227556,0.986650995029339,0.277606800751184,0.046371253344684,0.919190109417831,0.39174092026374,0.0714016825532261,1,"SELUMETINIB","DGI",3165,101,184,153
0.882712671766539,0.843079902500918,0.986650995029339,0.277606800751184,0.0469333464195626,0.919190109417831,0.39174092026374,0.0714016825532261,1,"TEMSIROLIMUS","DGI",3164,101,184,153
0.882712671766539,0.844160119790701,0.987213736346597,0.277606800751184,0.0486548808936717,0.924150145302681,0.39174092026374,0.0714016825532261,1,"TENIPOSIDE","DGI",3161,101,184,153
0.882712671766539,0.849442194189519,0.987213736346597,0.277606800751184,0.057275048125052,0.924150145302681,0.39174092026374,0.0806690818662704,1,"THALIDOMIDE","DGI",3163,101,185,153
0.882712671766539,0.847993732423599,0.984405391754756,0.277606800751184,0.054652454854124,0.899400945630844,0.39174092026374,0.0775212125590412,1,"TRAMETINIB","DGI",3167,101,185,153
0.882712671766539,0.849442194189519,0.986088790678987,0.277606800751184,0.057275048125052,0.914234986270845,0.39174092026374,0.0806690818662704,1,"VELIPARIB","DGI",3163,101,185,153
0.882712671766539,0.847993732423599,0.993779152738801,0.277606800751184,0.054652454854124,0.981727916683071,0.39174092026374,0.0775212125590412,1,"Vemurafenib","DGI",3167,101,185,154
0.882712671766539,0.843439733190376,0.987213736346597,0.277606800751184,0.0475012838781663,0.924150145302681,0.39174092026374,0.0714016825532261,1,"Venetoclax","DGI",3163,101,184,153
0.882712671766539,0.847632223947325,0.994345741638543,0.277606800751184,0.0540130328799283,0.986720463631382,0.39174092026374,0.076841303445067,1,"VINCRISTINE","DGI",3168,101,185,154
0.882712671766539,0.843439733190376,0.987213736346597,0.277606800751184,0.0475012838781663,0.924150145302681,0.39174092026374,0.0714016825532261,1,"ZSTK474","DGI",3163,101,184,153
0.40016200891049,1.2096027126702,1.18606991525424,0.278937301126666,0.691944021000415,0.826338239089084,0.39174092026374,0.783332853962734,1,"monobenzone","dsigdb",127,2,10,7
0.883368358382445,0.850167885215389,0.987777015400422,0.280634337847538,0.0586259832957274,0.929114907525099,0.39174092026374,0.0820421923671987,1,"1231","DGI",3161,101,185,153
0.883368358382445,0.844520676188948,0.988340832961946,0.280634337847538,0.0492406354240588,0.934084208937188,0.39174092026374,0.0714016825532261,1,"1788","DGI",3160,101,184,153
0.883368358382445,0.844520676188948,0.988340832961946,0.280634337847538,0.0492406354240588,0.934084208937188,0.39174092026374,0.0714016825532261,1,"1790","DGI",3160,101,184,153
0.883368358382445,0.844520676188948,0.988340832961946,0.280634337847538,0.0492406354240588,0.934084208937188,0.39174092026374,0.0714016825532261,1,"1791","DGI",3160,101,184,153
0.883368358382445,0.844520676188948,0.988340832961946,0.280634337847538,0.0492406354240588,0.934084208937188,0.39174092026374,0.0714016825532261,1,"1794","DGI",3160,101,184,153
0.883368358382445,0.844520676188948,0.988340832961946,0.280634337847538,0.0492406354240588,0.934084208937188,0.39174092026374,0.0714016825532261,1,"1797","DGI",3160,101,184,153
0.883368358382445,0.844520676188948,0.988340832961946,0.280634337847538,0.0492406354240588,0.934084208937188,0.39174092026374,0.0714016825532261,1,"1798","DGI",3160,101,184,153
0.883368358382445,0.844520676188948,0.988340832961946,0.280634337847538,0.0492406354240588,0.934084208937188,0.39174092026374,0.0714016825532261,1,"1799","DGI",3160,101,184,153
0.883368358382445,0.844520676188948,0.988340832961946,0.280634337847538,0.0492406354240588,0.934084208937188,0.39174092026374,0.0714016825532261,1,"1800","DGI",3160,101,184,153
0.883368358382445,0.844520676188948,0.988340832961946,0.280634337847538,0.0492406354240588,0.934084208937188,0.39174092026374,0.0714016825532261,1,"1801","DGI",3160,101,184,153
0.883368358382445,0.844520676188948,0.988340832961946,0.280634337847538,0.0492406354240588,0.934084208937188,0.39174092026374,0.0714016825532261,1,"1807","DGI",3160,101,184,153
0.883368358382445,0.844520676188948,0.988340832961946,0.280634337847538,0.0492406354240588,0.934084208937188,0.39174092026374,0.0714016825532261,1,"1808","DGI",3160,101,184,153
0.883368358382445,0.844520676188948,0.988340832961946,0.280634337847538,0.0492406354240588,0.934084208937188,0.39174092026374,0.0714016825532261,1,"1809","DGI",3160,101,184,153
0.883368358382445,0.844520676188948,0.988340832961946,0.280634337847538,0.0492406354240588,0.934084208937188,0.39174092026374,0.0714016825532261,1,"1814","DGI",3160,101,184,153
0.883368358382445,0.844520676188948,0.988340832961946,0.280634337847538,0.0492406354240588,0.934084208937188,0.39174092026374,0.0714016825532261,1,"1815","DGI",3160,101,184,153
0.883368358382445,0.844520676188948,0.988340832961946,0.280634337847538,0.0492406354240588,0.934084208937188,0.39174092026374,0.0714016825532261,1,"1819","DGI",3160,101,184,153
0.883368358382445,0.844520676188948,0.988340832961946,0.280634337847538,0.0492406354240588,0.934084208937188,0.39174092026374,0.0714016825532261,1,"1821","DGI",3160,101,184,153
0.883368358382445,0.844520676188948,0.988340832961946,0.280634337847538,0.0492406354240588,0.934084208937188,0.39174092026374,0.0714016825532261,1,"1827","DGI",3160,101,184,153
0.883368358382445,0.844520676188948,0.987777015400422,0.280634337847538,0.0492406354240588,0.929114907525099,0.39174092026374,0.0714016825532261,1,"1882","DGI",3160,101,184,153
0.883368358382445,0.843439733190376,0.987777015400422,0.280634337847538,0.0475012838781663,0.929114907525099,0.39174092026374,0.0714016825532261,1,"218","DGI",3163,101,184,153
